,date,close,symbol
2204,2015-09-22,28.0,AMZN
2205,2015-09-23,28.0994,AMZN
2206,2015-09-24,27.2119,AMZN
2207,2015-09-25,27.4421,AMZN
2208,2015-09-28,26.289,AMZN
2209,2015-09-29,25.4602,AMZN
2210,2015-09-30,25.6633,AMZN
2211,2015-10-01,27.188,AMZN
2212,2015-10-02,27.653,AMZN
2213,2015-10-05,28.198,AMZN
2214,2015-10-06,27.097,AMZN
2215,2015-10-07,27.531,AMZN
2216,2015-10-08,26.698,AMZN
2217,2015-10-09,28.31,AMZN
2218,2015-10-12,27.8807,AMZN
2219,2015-10-13,27.454,AMZN
2220,2015-10-14,27.8187,AMZN
2221,2015-10-15,29.235,AMZN
2222,2015-10-16,28.691,AMZN
2223,2015-10-19,29.3847,AMZN
2224,2015-10-20,28.201,AMZN
2225,2015-10-21,28.3801,AMZN
2226,2015-10-22,28.6053,AMZN
2227,2015-10-23,30.9185,AMZN
2228,2015-10-26,31.4827,AMZN
2229,2015-10-27,30.636,AMZN
2230,2015-10-28,31.307,AMZN
2231,2015-10-29,31.3786,AMZN
2232,2015-10-30,32.581,AMZN
2233,2015-11-02,31.7659,AMZN
2234,2015-11-03,31.5922,AMZN
2235,2015-11-04,33.6468,AMZN
2236,2015-11-05,33.5342,AMZN
2237,2015-11-06,33.8753,AMZN
2238,2015-11-09,33.5699,AMZN
2239,2015-11-10,33.62,AMZN
2240,2015-11-11,33.91,AMZN
2241,2015-11-12,34.3,AMZN
2242,2015-11-13,32.683,AMZN
2243,2015-11-16,33.685,AMZN
2244,2015-11-17,33.582,AMZN
2245,2015-11-18,34.673,AMZN
2246,2015-11-19,33.378,AMZN
2247,2015-11-20,33.7601,AMZN
2248,2015-11-23,34.1557,AMZN
2249,2015-11-24,33.9915,AMZN
2250,2015-11-25,34.533,AMZN
2251,2015-11-27,33.727,AMZN
2252,2015-11-30,33.85,AMZN
2253,2015-12-01,34.212,AMZN
2254,2015-12-02,34.7645,AMZN
2255,2015-12-03,34.4237,AMZN
2256,2015-12-04,34.741,AMZN
2257,2015-12-07,33.6839,AMZN
2258,2015-12-08,34.0177,AMZN
2259,2015-12-09,34.759,AMZN
2260,2015-12-10,33.772,AMZN
2261,2015-12-11,32.6255,AMZN
2262,2015-12-14,33.0215,AMZN
2263,2015-12-15,33.545,AMZN
2264,2015-12-16,35.1338,AMZN
2265,2015-12-17,34.9733,AMZN
2266,2015-12-18,33.342,AMZN
2267,2015-12-21,33.6943,AMZN
2268,2015-12-22,34.6036,AMZN
2269,2015-12-23,33.79,AMZN
2270,2015-12-24,34.1152,AMZN
2271,2015-12-28,33.83,AMZN
2272,2015-12-29,35.9446,AMZN
2273,2015-12-30,34.7294,AMZN
2274,2015-12-31,34.4415,AMZN
2275,2016-01-04,33.2132,AMZN
2276,2016-01-05,32.5051,AMZN
2277,2016-01-06,32.4561,AMZN
2278,2016-01-07,30.447,AMZN
2279,2016-01-08,31.5919,AMZN
2280,2016-01-11,32.123,AMZN
2281,2016-01-12,32.01,AMZN
2282,2016-01-13,29.4022,AMZN
2283,2016-01-14,30.45,AMZN
2284,2016-01-15,29.432,AMZN
2285,2016-01-19,30.033,AMZN
2286,2016-01-20,29.296,AMZN
2287,2016-01-21,29.195,AMZN
2288,2016-01-22,30.498,AMZN
2289,2016-01-25,29.9409,AMZN
2290,2016-01-26,31.4147,AMZN
2291,2016-01-27,29.922,AMZN
2292,2016-01-28,33.1104,AMZN
2293,2016-01-29,30.59,AMZN
2294,2016-02-01,28.8623,AMZN
2295,2016-02-02,28.718,AMZN
2296,2016-02-03,27.3944,AMZN
2297,2016-02-04,28.15,AMZN
2298,2016-02-05,25.7432,AMZN
2299,2016-02-08,25.245,AMZN
2300,2016-02-09,25.1069,AMZN
2301,2016-02-10,25.551,AMZN
2302,2016-02-11,26.263,AMZN
2303,2016-02-12,26.231,AMZN
2304,2016-02-16,27.061,AMZN
2305,2016-02-17,26.757,AMZN
2306,2016-02-18,26.33,AMZN
2307,2016-02-19,27.834,AMZN
2308,2016-02-22,29.146,AMZN
2309,2016-02-23,27.883,AMZN
2310,2016-02-24,28.912,AMZN
2311,2016-02-25,28.9962,AMZN
2312,2016-02-26,28.1351,AMZN
2313,2016-02-29,28.786,AMZN
2314,2016-03-01,29.037,AMZN
2315,2016-03-02,29.4115,AMZN
2316,2016-03-03,30.2473,AMZN
2317,2016-03-04,29.562,AMZN
2318,2016-03-07,29.03,AMZN
2319,2016-03-08,29.013,AMZN
2320,2016-03-09,29.1341,AMZN
2321,2016-03-10,28.6636,AMZN
2322,2016-03-11,28.8492,AMZN
2323,2016-03-14,28.8509,AMZN
2324,2016-03-15,30.281,AMZN
2325,2016-03-16,29.4517,AMZN
2326,2016-03-17,29.249,AMZN
2327,2016-03-18,27.905,AMZN
2328,2016-03-21,28.07,AMZN
2329,2016-03-22,28.066,AMZN
2330,2016-03-23,28.5927,AMZN
2331,2016-03-24,29.6293,AMZN
2332,2016-03-28,29.9158,AMZN
2333,2016-03-29,30.593,AMZN
2334,2016-03-30,30.6717,AMZN
2335,2016-03-31,31.141,AMZN
2336,2016-04-01,30.53,AMZN
2337,2016-04-04,29.9914,AMZN
2338,2016-04-05,29.377,AMZN
2339,2016-04-06,30.851,AMZN
2340,2016-04-07,30.6428,AMZN
2341,2016-04-08,30.39,AMZN
2342,2016-04-11,30.2601,AMZN
2343,2016-04-12,31.0586,AMZN
2344,2016-04-13,31.27,AMZN
2345,2016-04-14,32.1733,AMZN
2346,2016-04-15,32.6729,AMZN
2347,2016-04-18,32.249,AMZN
2348,2016-04-19,32.953,AMZN
2349,2016-04-20,32.7475,AMZN
2350,2016-04-21,32.85,AMZN
2351,2016-04-22,32.401,AMZN
2352,2016-04-25,32.35,AMZN
2353,2016-04-26,31.505,AMZN
2354,2016-04-27,30.7652,AMZN
2355,2016-04-28,30.6,AMZN
2356,2016-04-29,34.6186,AMZN
2357,2016-05-02,34.9546,AMZN
2358,2016-05-03,33.775,AMZN
2359,2016-05-04,33.612,AMZN
2360,2016-05-05,33.3788,AMZN
2361,2016-05-06,33.8432,AMZN
2362,2016-05-09,34.4135,AMZN
2363,2016-05-10,36.2427,AMZN
2364,2016-05-11,36.1516,AMZN
2365,2016-05-12,36.8425,AMZN
2366,2016-05-13,36.826,AMZN
2367,2016-05-16,36.475,AMZN
2368,2016-05-17,36.3685,AMZN
2369,2016-05-18,35.7823,AMZN
2370,2016-05-19,35.399,AMZN
2371,2016-05-20,35.97,AMZN
2372,2016-05-23,36.2219,AMZN
2373,2016-05-24,35.27,AMZN
2374,2016-05-25,36.889,AMZN
2375,2016-05-26,37.4809,AMZN
2376,2016-05-27,36.344,AMZN
2377,2016-05-31,36.3501,AMZN
2378,2016-06-01,37.296,AMZN
2379,2016-06-02,36.88,AMZN
2380,2016-06-03,37.068,AMZN
2381,2016-06-06,37.1845,AMZN
2382,2016-06-07,36.851,AMZN
2383,2016-06-08,36.828,AMZN
2384,2016-06-09,38.0679,AMZN
2385,2016-06-10,37.6811,AMZN
2386,2016-06-13,35.875,AMZN
2387,2016-06-14,37.493,AMZN
2388,2016-06-15,36.985,AMZN
2389,2016-06-16,37.3663,AMZN
2390,2016-06-17,35.4103,AMZN
2391,2016-06-20,36.6952,AMZN
2392,2016-06-21,35.817,AMZN
2393,2016-06-22,36.55,AMZN
2394,2016-06-23,37.455,AMZN
2395,2016-06-24,35.723,AMZN
2396,2016-06-27,35.813,AMZN
2397,2016-06-28,36.069,AMZN
2398,2016-06-29,35.91,AMZN
2399,2016-06-30,36.563,AMZN
2400,2016-07-01,37.182,AMZN
2401,2016-07-05,37.221,AMZN
2402,2016-07-06,38.6128,AMZN
2403,2016-07-07,37.1064,AMZN
2404,2016-07-08,38.0075,AMZN
2405,2016-07-11,38.353,AMZN
2406,2016-07-12,37.7453,AMZN
2407,2016-07-13,37.1679,AMZN
2408,2016-07-14,38.41,AMZN
2409,2016-07-15,38.465,AMZN
2410,2016-07-18,37.4866,AMZN
2411,2016-07-19,37.668,AMZN
2412,2016-07-20,38.396,AMZN
2413,2016-07-21,38.4302,AMZN
2414,2016-07-22,38.772,AMZN
2415,2016-07-25,37.6527,AMZN
2416,2016-07-26,37.3516,AMZN
2417,2016-07-27,38.2411,AMZN
2418,2016-07-28,37.8357,AMZN
2419,2016-07-29,38.039,AMZN
2420,2016-08-01,40.226,AMZN
2421,2016-08-02,39.814,AMZN
2422,2016-08-03,38.85,AMZN
2423,2016-08-04,38.6712,AMZN
2424,2016-08-05,39.291,AMZN
2425,2016-08-08,40.114,AMZN
2426,2016-08-09,39.9103,AMZN
2427,2016-08-10,40.184,AMZN
2428,2016-08-11,39.774,AMZN
2429,2016-08-12,40.559,AMZN
2430,2016-08-15,39.784,AMZN
2431,2016-08-16,38.283,AMZN
2432,2016-08-17,39.3351,AMZN
2433,2016-08-18,38.998,AMZN
2434,2016-08-19,38.1622,AMZN
2435,2016-08-22,38.434,AMZN
2436,2016-08-23,38.3181,AMZN
2437,2016-08-24,38.6291,AMZN
2438,2016-08-25,38.778,AMZN
2439,2016-08-26,38.79,AMZN
2440,2016-08-29,39.0113,AMZN
2441,2016-08-30,40.038,AMZN
2442,2016-08-31,39.505,AMZN
2443,2016-09-01,38.627,AMZN
2444,2016-09-02,40.255,AMZN
2445,2016-09-06,40.1639,AMZN
2446,2016-09-07,41.002,AMZN
2447,2016-09-08,39.991,AMZN
2448,2016-09-09,39.117,AMZN
2449,2016-09-12,39.3094,AMZN
2450,2016-09-13,39.6416,AMZN
2451,2016-09-14,38.4485,AMZN
2452,2016-09-15,39.0356,AMZN
2453,2016-09-16,40.314,AMZN
2454,2016-09-19,38.844,AMZN
2455,2016-09-20,39.697,AMZN
2456,2016-09-21,41.417,AMZN
2457,2016-09-22,41.817,AMZN
2458,2016-09-23,42.1506,AMZN
2459,2016-09-26,41.661,AMZN
2460,2016-09-27,42.259,AMZN
2461,2016-09-28,42.879,AMZN
2462,2016-09-29,42.0408,AMZN
2463,2016-09-30,43.1204,AMZN
2464,2016-10-03,43.29,AMZN
2465,2016-10-04,42.0628,AMZN
2466,2016-10-05,43.563,AMZN
2467,2016-10-06,43.229,AMZN
2468,2016-10-07,43.3461,AMZN
2469,2016-10-10,42.2269,AMZN
2470,2016-10-11,43.18,AMZN
2471,2016-10-12,42.5808,AMZN
2472,2016-10-13,43.455,AMZN
2473,2016-10-14,41.924,AMZN
2474,2016-10-17,42.1674,AMZN
2475,2016-10-18,42.5452,AMZN
2476,2016-10-19,41.8393,AMZN
2477,2016-10-20,41.704,AMZN
2478,2016-10-21,42.4182,AMZN
2479,2016-10-24,42.7249,AMZN
2480,2016-10-25,41.798,AMZN
2481,2016-10-26,42.0573,AMZN
2482,2016-10-27,42.93,AMZN
2483,2016-10-28,40.207,AMZN
2484,2016-10-31,41.16,AMZN
2485,2016-11-01,40.157,AMZN
2486,2016-11-02,38.546,AMZN
2487,2016-11-03,39.0952,AMZN
2488,2016-11-04,39.0098,AMZN
2489,2016-11-07,39.627,AMZN
2490,2016-11-08,39.585,AMZN
2491,2016-11-09,38.948,AMZN
2492,2016-11-10,38.473,AMZN
2493,2016-11-11,37.1205,AMZN
2494,2016-11-14,37.0898,AMZN
2495,2016-11-15,37.793,AMZN
2496,2016-11-16,37.8954,AMZN
2497,2016-11-17,39.51,AMZN
2498,2016-11-18,39.563,AMZN
2499,2016-11-21,39.0,AMZN
2500,2016-11-22,40.2851,AMZN
2501,2016-11-23,40.155,AMZN
2502,2016-11-25,39.6814,AMZN
2503,2016-11-28,39.8553,AMZN
2504,2016-11-29,39.832,AMZN
2505,2016-11-30,39.248,AMZN
2506,2016-12-01,38.046,AMZN
2507,2016-12-02,37.522,AMZN
2508,2016-12-05,39.224,AMZN
2509,2016-12-06,38.768,AMZN
2510,2016-12-07,38.762,AMZN
2511,2016-12-08,38.5251,AMZN
2512,2016-12-09,39.893,AMZN
2513,2016-12-12,39.79,AMZN
2514,2016-12-13,38.837,AMZN
2515,2016-12-14,39.68,AMZN
2516,2016-12-15,38.89,AMZN
2517,2016-12-16,39.0748,AMZN
2518,2016-12-19,39.4,AMZN
2519,2016-12-20,38.804,AMZN
2520,2016-12-21,39.87,AMZN
2521,2016-12-22,39.612,AMZN
2522,2016-12-23,39.1718,AMZN
2523,2016-12-27,40.3,AMZN
2524,2016-12-28,39.8852,AMZN
2525,2016-12-29,39.5813,AMZN
2526,2016-12-30,39.1389,AMZN
2527,2017-01-03,37.7002,AMZN
2528,2017-01-04,38.721,AMZN
2529,2017-01-05,39.4916,AMZN
2530,2017-01-06,40.3866,AMZN
2531,2017-01-09,41.606,AMZN
2532,2017-01-10,40.415,AMZN
2533,2017-01-11,41.475,AMZN
2534,2017-01-12,40.735,AMZN
2535,2017-01-13,42.668,AMZN
2536,2017-01-17,41.464,AMZN
2537,2017-01-18,41.523,AMZN
2538,2017-01-19,41.723,AMZN
2539,2017-01-20,41.7618,AMZN
2540,2017-01-23,41.044,AMZN
2541,2017-01-24,42.428,AMZN
2542,2017-01-25,42.238,AMZN
2543,2017-01-26,42.5938,AMZN
2544,2017-01-27,42.874,AMZN
2545,2017-01-30,42.51,AMZN
2546,2017-01-31,42.501,AMZN
2547,2017-02-01,41.8766,AMZN
2548,2017-02-02,43.9327,AMZN
2549,2017-02-03,41.52,AMZN
2550,2017-02-06,41.874,AMZN
2551,2017-02-07,41.264,AMZN
2552,2017-02-08,42.5278,AMZN
2553,2017-02-09,42.837,AMZN
2554,2017-02-10,42.345,AMZN
2555,2017-02-13,43.3024,AMZN
2556,2017-02-14,42.7277,AMZN
2557,2017-02-15,43.158,AMZN
2558,2017-02-16,42.554,AMZN
2559,2017-02-17,44.1683,AMZN
2560,2017-02-21,43.605,AMZN
2561,2017-02-22,43.7002,AMZN
2562,2017-02-23,43.3717,AMZN
2563,2017-02-24,43.729,AMZN
2564,2017-02-27,43.275,AMZN
2565,2017-02-28,42.341,AMZN
2566,2017-03-01,44.472,AMZN
2567,2017-03-02,42.7313,AMZN
2568,2017-03-03,44.598,AMZN
2569,2017-03-06,43.8788,AMZN
2570,2017-03-07,42.697,AMZN
2571,2017-03-08,43.25,AMZN
2572,2017-03-09,44.02,AMZN
2573,2017-03-10,43.325,AMZN
2574,2017-03-13,43.8659,AMZN
2575,2017-03-14,44.0774,AMZN
2576,2017-03-15,43.2242,AMZN
2577,2017-03-16,44.73,AMZN
2578,2017-03-17,44.4787,AMZN
2579,2017-03-20,42.9046,AMZN
2580,2017-03-21,42.23,AMZN
2581,2017-03-22,44.128,AMZN
2582,2017-03-23,44.169,AMZN
2583,2017-03-24,42.4171,AMZN
2584,2017-03-27,43.472,AMZN
2585,2017-03-28,44.6,AMZN
2586,2017-03-29,45.615,AMZN
2587,2017-03-30,45.593,AMZN
2588,2017-03-31,46.005,AMZN
2589,2017-04-03,45.904,AMZN
2590,2017-04-04,46.7167,AMZN
2591,2017-04-05,46.772,AMZN
2592,2017-04-06,45.742,AMZN
2593,2017-04-07,44.846,AMZN
2594,2017-04-10,47.342,AMZN
2595,2017-04-11,46.796,AMZN
2596,2017-04-12,46.3313,AMZN
2597,2017-04-13,44.9666,AMZN
2598,2017-04-17,47.0408,AMZN
2599,2017-04-18,45.599,AMZN
2600,2017-04-19,45.5,AMZN
2601,2017-04-20,46.552,AMZN
2602,2017-04-21,45.622,AMZN
2603,2017-04-24,46.4476,AMZN
2604,2017-04-25,46.258,AMZN
2605,2017-04-26,46.5658,AMZN
2606,2017-04-27,47.311,AMZN
2607,2017-04-28,47.6859,AMZN
2608,2017-05-01,49.6342,AMZN
2609,2017-05-02,49.043,AMZN
2610,2017-05-03,48.8156,AMZN
2611,2017-05-04,48.9019,AMZN
2612,2017-05-05,47.5884,AMZN
2613,2017-05-08,49.487,AMZN
2614,2017-05-09,47.955,AMZN
2615,2017-05-10,47.9191,AMZN
2616,2017-05-11,48.919,AMZN
2617,2017-05-12,49.3383,AMZN
2618,2017-05-15,49.5966,AMZN
2619,2017-05-16,49.5485,AMZN
2620,2017-05-17,49.488,AMZN
2621,2017-05-18,48.9473,AMZN
2622,2017-05-19,49.766,AMZN
2623,2017-05-22,49.1933,AMZN
2624,2017-05-23,48.591,AMZN
2625,2017-05-24,50.7144,AMZN
2626,2017-05-25,50.594,AMZN
2627,2017-05-26,51.348,AMZN
2628,2017-05-30,50.187,AMZN
2629,2017-05-31,49.831,AMZN
2630,2017-06-01,51.0856,AMZN
2631,2017-06-02,50.8546,AMZN
2632,2017-06-05,52.875,AMZN
2633,2017-06-06,51.94,AMZN
2634,2017-06-07,52.8747,AMZN
2635,2017-06-08,51.97,AMZN
2636,2017-06-09,51.1356,AMZN
2637,2017-06-12,48.8761,AMZN
2638,2017-06-13,49.8583,AMZN
2639,2017-06-14,49.81,AMZN
2640,2017-06-15,49.2818,AMZN
2641,2017-06-16,50.4477,AMZN
2642,2017-06-19,50.9722,AMZN
2643,2017-06-20,50.7916,AMZN
2644,2017-06-21,51.8461,AMZN
2645,2017-06-22,51.827,AMZN
2646,2017-06-23,52.654,AMZN
2647,2017-06-26,51.751,AMZN
2648,2017-06-27,48.874,AMZN
2649,2017-06-28,51.0314,AMZN
2650,2017-06-29,50.7891,AMZN
2651,2017-06-30,48.7,AMZN
2652,2017-07-05,48.98,AMZN
2653,2017-07-06,49.599,AMZN
2654,2017-07-07,49.01,AMZN
2655,2017-07-10,51.3937,AMZN
2656,2017-07-11,51.2672,AMZN
2657,2017-07-12,51.1794,AMZN
2658,2017-07-13,50.541,AMZN
2659,2017-07-14,50.9153,AMZN
2660,2017-07-17,50.959,AMZN
2661,2017-07-18,51.9049,AMZN
2662,2017-07-19,53.7603,AMZN
2663,2017-07-20,53.337,AMZN
2664,2017-07-21,53.0197,AMZN
2665,2017-07-24,53.3234,AMZN
2666,2017-07-25,52.75,AMZN
2667,2017-07-26,54.76,AMZN
2668,2017-07-27,54.1,AMZN
2669,2017-07-28,51.899,AMZN
2670,2017-07-31,51.791,AMZN
2671,2017-08-01,51.9528,AMZN
2672,2017-08-02,51.574,AMZN
2673,2017-08-03,51.047,AMZN
2674,2017-08-04,50.367,AMZN
2675,2017-08-07,52.0358,AMZN
2676,2017-08-08,49.743,AMZN
2677,2017-08-09,50.9031,AMZN
2678,2017-08-10,49.697,AMZN
2679,2017-08-11,48.5496,AMZN
2680,2017-08-14,50.002,AMZN
2681,2017-08-15,51.028,AMZN
2682,2017-08-16,50.969,AMZN
2683,2017-08-17,50.3339,AMZN
2684,2017-08-18,49.4647,AMZN
2685,2017-08-21,48.7879,AMZN
2686,2017-08-22,48.679,AMZN
2687,2017-08-23,48.1,AMZN
2688,2017-08-24,47.9912,AMZN
2689,2017-08-25,49.499,AMZN
2690,2017-08-28,48.813,AMZN
2691,2017-08-29,49.407,AMZN
2692,2017-08-30,49.1871,AMZN
2693,2017-08-31,50.46,AMZN
2694,2017-09-01,51.3494,AMZN
2695,2017-09-05,48.9201,AMZN
2696,2017-09-06,50.2,AMZN
2697,2017-09-07,49.0708,AMZN
2698,2017-09-08,49.765,AMZN
2699,2017-09-11,51.06,AMZN
2700,2017-09-12,49.622,AMZN
2701,2017-09-13,51.31,AMZN
2702,2017-09-14,50.5538,AMZN
2703,2017-09-15,51.3986,AMZN
2704,2017-09-18,49.151,AMZN
2705,2017-09-19,49.129,AMZN
2706,2017-09-20,50.5182,AMZN
2707,2017-09-21,49.4181,AMZN
2708,2017-09-22,48.597,AMZN
2709,2017-09-25,48.049,AMZN
2710,2017-09-26,48.49,AMZN
2711,2017-09-27,49.0389,AMZN
2712,2017-09-28,48.68,AMZN
2713,2017-09-29,49.3768,AMZN
2714,2017-10-02,50.113,AMZN
2715,2017-10-03,48.759,AMZN
2716,2017-10-04,50.6625,AMZN
2717,2017-10-05,50.3415,AMZN
2718,2017-10-06,51.928,AMZN
2719,2017-10-09,51.3531,AMZN
2720,2017-10-10,51.13,AMZN
2721,2017-10-11,51.03,AMZN
2722,2017-10-12,51.6754,AMZN
2723,2017-10-13,51.97,AMZN
2724,2017-10-16,50.392,AMZN
2725,2017-10-17,52.2916,AMZN
2726,2017-10-18,50.63,AMZN
2727,2017-10-19,50.0028,AMZN
2728,2017-10-20,51.0564,AMZN
2729,2017-10-23,50.641,AMZN
2730,2017-10-24,50.67,AMZN
2731,2017-10-25,48.8615,AMZN
2732,2017-10-26,50.2941,AMZN
2733,2017-10-27,56.7357,AMZN
2734,2017-10-30,57.5336,AMZN
2735,2017-10-31,57.077,AMZN
2736,2017-11-01,56.53,AMZN
2737,2017-11-02,56.82,AMZN
2738,2017-11-03,55.86,AMZN
2739,2017-11-06,56.482,AMZN
2740,2017-11-07,56.7178,AMZN
2741,2017-11-08,58.921,AMZN
2742,2017-11-09,57.5794,AMZN
2743,2017-11-10,57.0189,AMZN
2744,2017-11-13,59.2426,AMZN
2745,2017-11-14,56.931,AMZN
2746,2017-11-15,57.3041,AMZN
2747,2017-11-16,57.7738,AMZN
2748,2017-11-17,59.311,AMZN
2749,2017-11-20,58.6734,AMZN
2750,2017-11-21,58.6031,AMZN
2751,2017-11-22,59.085,AMZN
2752,2017-11-24,59.4,AMZN
2753,2017-11-27,59.8162,AMZN
2754,2017-11-28,61.84,AMZN
2755,2017-11-29,60.2658,AMZN
2756,2017-11-30,59.8214,AMZN
2757,2017-12-01,60.5413,AMZN
2758,2017-12-04,57.1498,AMZN
2759,2017-12-05,59.2615,AMZN
2760,2017-12-06,58.3427,AMZN
2761,2017-12-07,60.7966,AMZN
2762,2017-12-08,59.2,AMZN
2763,2017-12-11,60.634,AMZN
2764,2017-12-12,58.851,AMZN
2765,2017-12-13,59.6399,AMZN
2766,2017-12-14,59.442,AMZN
2767,2017-12-15,60.31,AMZN
2768,2017-12-18,60.066,AMZN
2769,2017-12-19,59.68,AMZN
2770,2017-12-20,59.878,AMZN
2771,2017-12-21,58.864,AMZN
2772,2017-12-22,59.258,AMZN
2773,2017-12-26,60.471,AMZN
2774,2017-12-27,60.783,AMZN
2775,2017-12-28,61.59,AMZN
2776,2017-12-29,60.7496,AMZN
2777,2018-01-02,59.6402,AMZN
2778,2018-01-03,61.91,AMZN
2779,2018-01-04,63.1734,AMZN
2780,2018-01-05,63.698,AMZN
2781,2018-01-08,63.1171,AMZN
2782,2018-01-09,64.674,AMZN
2783,2018-01-10,63.0536,AMZN
2784,2018-01-11,66.047,AMZN
2785,2018-01-12,68.18,AMZN
2786,2018-01-16,65.572,AMZN
2787,2018-01-17,67.37,AMZN
2788,2018-01-18,66.711,AMZN
2789,2018-01-19,65.953,AMZN
2790,2018-01-22,68.1581,AMZN
2791,2018-01-23,71.458,AMZN
2792,2018-01-24,71.1639,AMZN
2793,2018-01-25,69.5795,AMZN
2794,2018-01-26,70.4169,AMZN
2795,2018-01-29,71.479,AMZN
2796,2018-01-30,75.261,AMZN
2797,2018-01-31,75.9819,AMZN
2798,2018-02-01,71.7,AMZN
2799,2018-02-02,72.1471,AMZN
2800,2018-02-05,71.5,AMZN
2801,2018-02-06,75.495,AMZN
2802,2018-02-07,74.111,AMZN
2803,2018-02-08,70.175,AMZN
2804,2018-02-09,68.26,AMZN
2805,2018-02-12,71.0252,AMZN
2806,2018-02-13,74.2408,AMZN
2807,2018-02-14,73.8207,AMZN
2808,2018-02-15,76.531,AMZN
2809,2018-02-16,75.6882,AMZN
2810,2018-02-20,74.0431,AMZN
2811,2018-02-21,75.849,AMZN
2812,2018-02-22,77.917,AMZN
2813,2018-02-23,78.0,AMZN
2814,2018-02-26,76.5061,AMZN
2815,2018-02-27,79.333,AMZN
2816,2018-02-28,75.9599,AMZN
2817,2018-03-01,76.8522,AMZN
2818,2018-03-02,76.593,AMZN
2819,2018-03-05,77.6012,AMZN
2820,2018-03-06,77.392,AMZN
2821,2018-03-07,78.6,AMZN
2822,2018-03-08,80.059,AMZN
2823,2018-03-09,80.0238,AMZN
2824,2018-03-12,79.9789,AMZN
2825,2018-03-13,82.994,AMZN
2826,2018-03-14,81.67,AMZN
2827,2018-03-15,82.175,AMZN
2828,2018-03-16,82.389,AMZN
2829,2018-03-19,79.4068,AMZN
2830,2018-03-20,80.2913,AMZN
2831,2018-03-21,82.423,AMZN
2832,2018-03-22,79.461,AMZN
2833,2018-03-23,75.425,AMZN
2834,2018-03-26,79.764,AMZN
2835,2018-03-27,75.4301,AMZN
2836,2018-03-28,74.672,AMZN
2837,2018-03-29,73.872,AMZN
2838,2018-04-02,71.5614,AMZN
2839,2018-04-03,72.2625,AMZN
2840,2018-04-04,70.6802,AMZN
2841,2018-04-05,73.6965,AMZN
2842,2018-04-06,71.4835,AMZN
2843,2018-04-09,70.634,AMZN
2844,2018-04-10,72.123,AMZN
2845,2018-04-11,71.4069,AMZN
2846,2018-04-12,75.389,AMZN
2847,2018-04-13,74.7109,AMZN
2848,2018-04-16,74.497,AMZN
2849,2018-04-17,76.1542,AMZN
2850,2018-04-18,79.59,AMZN
2851,2018-04-19,81.5438,AMZN
2852,2018-04-20,78.6189,AMZN
2853,2018-04-23,75.919,AMZN
2854,2018-04-24,74.4932,AMZN
2855,2018-04-25,73.3136,AMZN
2856,2018-04-26,76.892,AMZN
2857,2018-04-27,81.941,AMZN
2858,2018-04-30,78.984,AMZN
2859,2018-05-01,80.9,AMZN
2860,2018-05-02,78.96,AMZN
2861,2018-05-03,80.1908,AMZN
2862,2018-05-04,81.5385,AMZN
2863,2018-05-07,80.053,AMZN
2864,2018-05-08,83.5442,AMZN
2865,2018-05-09,83.4,AMZN
2866,2018-05-10,83.69,AMZN
2867,2018-05-11,84.1108,AMZN
2868,2018-05-14,81.728,AMZN
2869,2018-05-15,81.16,AMZN
2870,2018-05-16,82.217,AMZN
2871,2018-05-17,82.012,AMZN
2872,2018-05-18,79.0993,AMZN
2873,2018-05-21,83.109,AMZN
2874,2018-05-22,82.82,AMZN
2875,2018-05-23,82.6,AMZN
2876,2018-05-24,83.4432,AMZN
2877,2018-05-25,83.5955,AMZN
2878,2018-05-29,81.5393,AMZN
2879,2018-05-30,83.964,AMZN
2880,2018-05-31,81.55,AMZN
2881,2018-06-01,85.722,AMZN
2882,2018-06-04,84.884,AMZN
2883,2018-06-05,87.7119,AMZN
2884,2018-06-06,86.8719,AMZN
2885,2018-06-07,85.921,AMZN
2886,2018-06-08,87.9153,AMZN
2887,2018-06-11,87.118,AMZN
2888,2018-06-12,88.106,AMZN
2889,2018-06-13,87.243,AMZN
2890,2018-06-14,86.783,AMZN
2891,2018-06-15,86.3106,AMZN
2892,2018-06-18,89.4113,AMZN
2893,2018-06-19,87.23,AMZN
2894,2018-06-20,87.779,AMZN
2895,2018-06-21,86.954,AMZN
2896,2018-06-22,86.4298,AMZN
2897,2018-06-25,85.0973,AMZN
2898,2018-06-26,87.2651,AMZN
2899,2018-06-27,84.1826,AMZN
2900,2018-06-28,88.0263,AMZN
2901,2018-06-29,87.24,AMZN
2902,2018-07-02,87.87,AMZN
2903,2018-07-03,86.748,AMZN
2904,2018-07-05,88.1573,AMZN
2905,2018-07-06,86.5766,AMZN
2906,2018-07-09,90.492,AMZN
2907,2018-07-10,87.98,AMZN
2908,2018-07-11,91.83,AMZN
2909,2018-07-12,92.305,AMZN
2910,2018-07-13,92.7988,AMZN
2911,2018-07-16,91.309,AMZN
2912,2018-07-17,92.7717,AMZN
2913,2018-07-18,95.72,AMZN
2914,2018-07-19,94.8573,AMZN
2915,2018-07-20,94.307,AMZN
2916,2018-07-23,91.4,AMZN
2917,2018-07-24,93.036,AMZN
2918,2018-07-25,93.3562,AMZN
2919,2018-07-26,92.9,AMZN
2920,2018-07-27,94.8239,AMZN
2921,2018-07-30,92.037,AMZN
2922,2018-07-31,88.987,AMZN
2923,2018-08-01,90.9782,AMZN
