,date,close,symbol
822,2010-05-27,112.48,SPY
823,2010-05-28,113.656,SPY
824,2010-06-01,108.81,SPY
825,2010-06-02,110.35,SPY
826,2010-06-03,113.91,SPY
827,2010-06-04,109.17,SPY
828,2010-06-07,106.25,SPY
829,2010-06-08,108.95,SPY
830,2010-06-09,108.8,SPY
831,2010-06-10,113.11,SPY
832,2010-06-11,114.95,SPY
833,2010-06-14,109.665,SPY
834,2010-06-15,115.0,SPY
835,2010-06-16,114.12,SPY
836,2010-06-17,113.77,SPY
837,2010-06-18,113.869,SPY
838,2010-06-21,114.61,SPY
839,2010-06-22,114.25,SPY
840,2010-06-23,113.49,SPY
841,2010-06-24,110.83,SPY
842,2010-06-25,111.438,SPY
843,2010-06-28,108.31,SPY
844,2010-06-29,105.34,SPY
845,2010-06-30,103.37,SPY
846,2010-07-01,106.55,SPY
847,2010-07-02,104.5,SPY
848,2010-07-06,107.45,SPY
849,2010-07-07,108.178,SPY
850,2010-07-08,109.11,SPY
851,2010-07-09,108.32,SPY
852,2010-07-12,108.91,SPY
853,2010-07-13,114.77,SPY
854,2010-07-14,111.412,SPY
855,2010-07-15,111.92,SPY
856,2010-07-16,110.73,SPY
857,2010-07-19,112.16,SPY
858,2010-07-20,111.48,SPY
859,2010-07-21,109.04,SPY
860,2010-07-22,111.929,SPY
861,2010-07-23,114.29,SPY
862,2010-07-26,115.91,SPY
863,2010-07-27,116.38,SPY
864,2010-07-28,115.29,SPY
865,2010-07-29,111.05,SPY
866,2010-07-30,115.19,SPY
867,2010-08-02,115.75,SPY
868,2010-08-03,116.69,SPY
869,2010-08-04,117.96,SPY
870,2010-08-05,117.88,SPY
871,2010-08-06,114.854,SPY
872,2010-08-09,118.042,SPY
873,2010-08-10,112.561,SPY
874,2010-08-11,112.5,SPY
875,2010-08-12,113.22,SPY
876,2010-08-13,113.49,SPY
877,2010-08-16,113.22,SPY
878,2010-08-17,110.73,SPY
879,2010-08-18,114.93,SPY
880,2010-08-19,108.71,SPY
881,2010-08-20,109.05,SPY
882,2010-08-23,110.179,SPY
883,2010-08-24,107.88,SPY
884,2010-08-25,107.78,SPY
885,2010-08-26,109.69,SPY
886,2010-08-27,108.25,SPY
887,2010-08-30,106.637,SPY
888,2010-08-31,107.47,SPY
889,2010-09-01,112.82,SPY
890,2010-09-02,110.18,SPY
891,2010-09-03,114.88,SPY
892,2010-09-07,114.23,SPY
893,2010-09-08,113.64,SPY
894,2010-09-09,112.15,SPY
895,2010-09-10,116.94,SPY
896,2010-09-13,115.92,SPY
897,2010-09-14,113.18,SPY
898,2010-09-15,113.83,SPY
899,2010-09-16,113.28,SPY
900,2010-09-17,112.98,SPY
901,2010-09-20,116.53,SPY
902,2010-09-21,115.16,SPY
903,2010-09-22,114.84,SPY
904,2010-09-23,117.458,SPY
905,2010-09-24,115.65,SPY
906,2010-09-27,115.19,SPY
907,2010-09-28,118.5,SPY
908,2010-09-29,117.55,SPY
909,2010-09-30,114.6,SPY
910,2010-10-01,118.28,SPY
911,2010-10-04,117.99,SPY
912,2010-10-05,116.07,SPY
913,2010-10-06,117.07,SPY
914,2010-10-07,119.14,SPY
915,2010-10-08,117.106,SPY
916,2010-10-11,120.32,SPY
917,2010-10-12,119.39,SPY
918,2010-10-13,121.65,SPY
919,2010-10-14,118.26,SPY
920,2010-10-15,119.3,SPY
921,2010-10-18,119.83,SPY
922,2010-10-19,117.77,SPY
923,2010-10-20,120.11,SPY
924,2010-10-21,122.11,SPY
925,2010-10-22,122.769,SPY
926,2010-10-25,123.6,SPY
927,2010-10-26,122.08,SPY
928,2010-10-27,123.53,SPY
929,2010-10-28,123.0,SPY
930,2010-10-29,124.05,SPY
931,2010-11-01,122.7,SPY
932,2010-11-02,124.974,SPY
933,2010-11-03,121.98,SPY
934,2010-11-04,123.35,SPY
935,2010-11-05,125.603,SPY
936,2010-11-08,126.66,SPY
937,2010-11-09,124.06,SPY
938,2010-11-10,127.3,SPY
939,2010-11-11,126.675,SPY
940,2010-11-12,126.025,SPY
941,2010-11-15,120.97,SPY
942,2010-11-16,120.93,SPY
943,2010-11-17,123.591,SPY
944,2010-11-18,121.172,SPY
945,2010-11-19,123.47,SPY
946,2010-11-22,125.45,SPY
947,2010-11-23,120.572,SPY
948,2010-11-24,124.7,SPY
949,2010-11-26,123.1,SPY
950,2010-11-29,120.389,SPY
951,2010-11-30,123.162,SPY
952,2010-12-01,123.39,SPY
953,2010-12-02,126.41,SPY
954,2010-12-03,123.12,SPY
955,2010-12-06,124.53,SPY
956,2010-12-07,125.96,SPY
957,2010-12-08,123.76,SPY
958,2010-12-09,129.56,SPY
959,2010-12-10,125.93,SPY
960,2010-12-13,127.81,SPY
961,2010-12-14,130.37,SPY
962,2010-12-15,129.493,SPY
963,2010-12-16,130.46,SPY
964,2010-12-17,124.6,SPY
965,2010-12-20,130.1,SPY
966,2010-12-21,125.73,SPY
967,2010-12-22,126.04,SPY
968,2010-12-23,130.0,SPY
969,2010-12-27,129.62,SPY
970,2010-12-28,128.1,SPY
971,2010-12-29,126.19,SPY
972,2010-12-30,130.47,SPY
973,2010-12-31,128.41,SPY
974,2011-01-03,128.68,SPY
975,2011-01-04,131.51,SPY
976,2011-01-05,130.7,SPY
977,2011-01-06,130.02,SPY
978,2011-01-07,128.38,SPY
979,2011-01-10,132.34,SPY
980,2011-01-11,130.6,SPY
981,2011-01-12,134.86,SPY
982,2011-01-13,130.186,SPY
983,2011-01-14,134.2,SPY
984,2011-01-18,133.05,SPY
985,2011-01-19,132.53,SPY
986,2011-01-20,134.2,SPY
987,2011-01-21,133.61,SPY
988,2011-01-24,131.3,SPY
989,2011-01-25,135.62,SPY
990,2011-01-26,135.5,SPY
991,2011-01-27,131.92,SPY
992,2011-01-28,131.53,SPY
993,2011-01-31,134.01,SPY
994,2011-02-01,136.05,SPY
995,2011-02-02,131.671,SPY
996,2011-02-03,134.29,SPY
997,2011-02-04,132.16,SPY
998,2011-02-07,137.89,SPY
999,2011-02-08,138.03,SPY
1000,2011-02-09,134.613,SPY
1001,2011-02-10,137.187,SPY
1002,2011-02-11,133.59,SPY
1003,2011-02-14,139.68,SPY
1004,2011-02-15,136.8,SPY
1005,2011-02-16,135.21,SPY
1006,2011-02-17,134.44,SPY
1007,2011-02-18,134.77,SPY
1008,2011-02-22,134.54,SPY
1009,2011-02-23,136.24,SPY
1010,2011-02-24,131.88,SPY
1011,2011-02-25,136.05,SPY
1012,2011-02-28,139.05,SPY
1013,2011-03-01,136.14,SPY
1014,2011-03-02,137.47,SPY
1015,2011-03-03,139.56,SPY
1016,2011-03-04,133.52,SPY
1017,2011-03-07,134.14,SPY
1018,2011-03-08,135.7,SPY
1019,2011-03-09,138.36,SPY
1020,2011-03-10,133.35,SPY
1021,2011-03-11,136.65,SPY
1022,2011-03-14,135.71,SPY
1023,2011-03-15,131.01,SPY
1024,2011-03-16,131.906,SPY
1025,2011-03-17,131.01,SPY
1026,2011-03-18,133.72,SPY
1027,2011-03-21,129.93,SPY
1028,2011-03-22,132.48,SPY
1029,2011-03-23,130.5,SPY
1030,2011-03-24,135.4,SPY
1031,2011-03-25,132.4,SPY
1032,2011-03-28,132.21,SPY
1033,2011-03-29,135.29,SPY
1034,2011-03-30,139.05,SPY
1035,2011-03-31,132.65,SPY
1036,2011-04-01,136.61,SPY
1037,2011-04-04,134.34,SPY
1038,2011-04-05,137.99,SPY
1039,2011-04-06,138.6,SPY
1040,2011-04-07,139.8,SPY
1041,2011-04-08,133.82,SPY
1042,2011-04-11,135.98,SPY
1043,2011-04-12,138.03,SPY
1044,2011-04-13,135.35,SPY
1045,2011-04-14,134.91,SPY
1046,2011-04-15,136.24,SPY
1047,2011-04-18,133.65,SPY
1048,2011-04-19,136.4,SPY
1049,2011-04-20,137.7,SPY
1050,2011-04-21,136.4,SPY
1051,2011-04-22,137.27,SPY
1052,2011-04-25,136.86,SPY
1053,2011-04-26,135.873,SPY
1054,2011-04-27,141.4,SPY
1055,2011-04-28,138.43,SPY
1056,2011-04-29,136.52,SPY
1057,2011-05-02,137.3,SPY
1058,2011-05-03,141.71,SPY
1059,2011-05-04,135.07,SPY
1060,2011-05-05,139.51,SPY
1061,2011-05-06,136.6,SPY
1062,2011-05-09,140.34,SPY
1063,2011-05-10,137.62,SPY
1064,2011-05-11,136.06,SPY
1065,2011-05-12,135.59,SPY
1066,2011-05-13,136.58,SPY
1067,2011-05-16,138.88,SPY
1068,2011-05-17,133.57,SPY
1069,2011-05-18,136.79,SPY
1070,2011-05-19,138.44,SPY
1071,2011-05-20,138.03,SPY
1072,2011-05-23,135.82,SPY
1073,2011-05-24,137.56,SPY
1074,2011-05-25,135.44,SPY
1075,2011-05-26,136.0,SPY
1076,2011-05-27,138.69,SPY
1077,2011-05-31,140.6,SPY
1078,2011-06-01,136.54,SPY
1079,2011-06-02,134.87,SPY
1080,2011-06-03,133.77,SPY
1081,2011-06-06,134.371,SPY
1082,2011-06-07,133.06,SPY
1083,2011-06-08,128.73,SPY
1084,2011-06-09,132.5,SPY
1085,2011-06-10,130.8,SPY
1086,2011-06-13,133.1,SPY
1087,2011-06-14,131.3,SPY
1088,2011-06-15,127.13,SPY
1089,2011-06-16,133.0,SPY
1090,2011-06-17,128.27,SPY
1091,2011-06-20,130.1,SPY
1092,2011-06-21,135.65,SPY
1093,2011-06-22,129.22,SPY
1094,2011-06-23,132.198,SPY
1095,2011-06-24,132.17,SPY
1096,2011-06-27,133.2,SPY
1097,2011-06-28,134.85,SPY
1098,2011-06-29,135.65,SPY
1099,2011-06-30,134.85,SPY
1100,2011-07-01,136.8,SPY
1101,2011-07-05,134.71,SPY
1102,2011-07-06,140.59,SPY
1103,2011-07-07,140.45,SPY
1104,2011-07-08,136.2,SPY
1105,2011-07-11,132.43,SPY
1106,2011-07-12,131.8,SPY
1107,2011-07-13,133.48,SPY
1108,2011-07-14,131.91,SPY
1109,2011-07-15,138.11,SPY
1110,2011-07-18,134.97,SPY
1111,2011-07-19,135.89,SPY
1112,2011-07-20,135.6,SPY
1113,2011-07-21,136.54,SPY
1114,2011-07-22,138.01,SPY
1115,2011-07-25,140.08,SPY
1116,2011-07-26,135.65,SPY
1117,2011-07-27,135.2,SPY
1118,2011-07-28,130.77,SPY
1119,2011-07-29,132.4,SPY
1120,2011-08-01,129.92,SPY
1121,2011-08-02,126.47,SPY
1122,2011-08-03,128.59,SPY
1123,2011-08-04,123.4,SPY
1124,2011-08-05,124.62,SPY
1125,2011-08-08,117.14,SPY
1126,2011-08-09,122.37,SPY
1127,2011-08-10,115.74,SPY
1128,2011-08-11,120.45,SPY
1129,2011-08-12,118.77,SPY
1130,2011-08-15,123.53,SPY
1131,2011-08-16,125.41,SPY
1132,2011-08-17,120.23,SPY
1133,2011-08-18,119.38,SPY
1134,2011-08-19,118.0,SPY
1135,2011-08-22,115.04,SPY
1136,2011-08-23,120.24,SPY
1137,2011-08-24,118.58,SPY
1138,2011-08-25,119.61,SPY
1139,2011-08-26,118.29,SPY
1140,2011-08-29,123.36,SPY
1141,2011-08-30,125.71,SPY
1142,2011-08-31,122.95,SPY
1143,2011-09-01,125.9,SPY
1144,2011-09-02,117.9,SPY
1145,2011-09-06,122.19,SPY
1146,2011-09-07,122.74,SPY
1147,2011-09-08,120.48,SPY
1148,2011-09-09,116.28,SPY
1149,2011-09-12,119.49,SPY
1150,2011-09-13,121.38,SPY
1151,2011-09-14,121.24,SPY
1152,2011-09-15,126.88,SPY
1153,2011-09-16,125.822,SPY
1154,2011-09-19,121.57,SPY
1155,2011-09-20,123.64,SPY
1156,2011-09-21,119.84,SPY
1157,2011-09-22,118.18,SPY
1158,2011-09-23,115.86,SPY
1159,2011-09-26,121.7,SPY
1160,2011-09-27,120.55,SPY
1161,2011-09-28,116.188,SPY
1162,2011-09-29,117.44,SPY
1163,2011-09-30,117.26,SPY
1164,2011-10-03,113.33,SPY
1165,2011-10-04,112.64,SPY
1166,2011-10-05,115.42,SPY
1167,2011-10-06,116.72,SPY
1168,2011-10-07,118.07,SPY
1169,2011-10-10,125.32,SPY
1170,2011-10-11,120.0,SPY
1171,2011-10-12,125.25,SPY
1172,2011-10-13,123.49,SPY
1173,2011-10-14,124.27,SPY
1174,2011-10-17,124.05,SPY
1175,2011-10-18,124.17,SPY
1176,2011-10-19,125.25,SPY
1177,2011-10-20,122.69,SPY
1178,2011-10-21,126.22,SPY
1179,2011-10-24,128.19,SPY
1180,2011-10-25,127.22,SPY
1181,2011-10-26,127.9,SPY
1182,2011-10-27,130.1,SPY
1183,2011-10-28,131.9,SPY
1184,2011-10-31,127.6,SPY
1185,2011-11-01,124.071,SPY
1186,2011-11-02,126.82,SPY
1187,2011-11-03,131.33,SPY
1188,2011-11-04,127.93,SPY
1189,2011-11-07,126.36,SPY
1190,2011-11-08,128.21,SPY
1191,2011-11-09,124.243,SPY
1192,2011-11-10,125.16,SPY
1193,2011-11-11,131.22,SPY
1194,2011-11-14,129.19,SPY
1195,2011-11-15,126.134,SPY
1196,2011-11-16,124.82,SPY
1197,2011-11-17,125.982,SPY
1198,2011-11-18,125.612,SPY
1199,2011-11-21,120.817,SPY
1200,2011-11-22,125.09,SPY
1201,2011-11-23,121.24,SPY
1202,2011-11-25,120.68,SPY
1203,2011-11-28,121.17,SPY
1204,2011-11-29,122.06,SPY
1205,2011-11-30,128.35,SPY
1206,2011-12-01,128.96,SPY
1207,2011-12-02,126.64,SPY
1208,2011-12-05,130.76,SPY
1209,2011-12-06,130.91,SPY
1210,2011-12-07,128.26,SPY
1211,2011-12-08,129.15,SPY
1212,2011-12-09,132.11,SPY
1213,2011-12-12,126.3,SPY
1214,2011-12-13,126.24,SPY
1215,2011-12-14,127.8,SPY
1216,2011-12-15,127.14,SPY
1217,2011-12-16,122.58,SPY
1218,2011-12-19,124.36,SPY
1219,2011-12-20,124.74,SPY
1220,2011-12-21,127.6,SPY
1221,2011-12-22,127.5,SPY
1222,2011-12-23,131.38,SPY
1223,2011-12-27,131.78,SPY
1224,2011-12-28,130.88,SPY
1225,2011-12-29,127.85,SPY
1226,2011-12-30,130.5,SPY
1227,2012-01-03,130.522,SPY
1228,2012-01-04,129.6,SPY
1229,2012-01-05,129.5,SPY
1230,2012-01-06,131.61,SPY
1231,2012-01-09,130.43,SPY
1232,2012-01-10,131.09,SPY
1233,2012-01-11,135.2,SPY
1234,2012-01-12,134.91,SPY
1235,2012-01-13,131.9,SPY
1236,2012-01-17,132.76,SPY
1237,2012-01-18,136.25,SPY
1238,2012-01-19,135.27,SPY
1239,2012-01-20,132.19,SPY
1240,2012-01-23,133.28,SPY
1241,2012-01-24,131.87,SPY
1242,2012-01-25,137.73,SPY
1243,2012-01-26,134.55,SPY
1244,2012-01-27,136.06,SPY
1245,2012-01-30,137.7,SPY
1246,2012-01-31,137.51,SPY
1247,2012-02-01,134.81,SPY
1248,2012-02-02,136.02,SPY
1249,2012-02-03,140.35,SPY
1250,2012-02-06,136.22,SPY
1251,2012-02-07,138.28,SPY
1252,2012-02-08,137.56,SPY
1253,2012-02-09,137.85,SPY
1254,2012-02-10,135.51,SPY
1255,2012-02-13,136.51,SPY
1256,2012-02-14,137.9,SPY
1257,2012-02-15,138.59,SPY
1258,2012-02-16,139.538,SPY
1259,2012-02-17,141.95,SPY
1260,2012-02-21,141.87,SPY
1261,2012-02-22,142.043,SPY
1262,2012-02-23,137.961,SPY
1263,2012-02-24,137.38,SPY
1264,2012-02-27,138.96,SPY
1265,2012-02-28,143.913,SPY
1266,2012-02-29,138.08,SPY
1267,2012-03-01,139.58,SPY
1268,2012-03-02,141.833,SPY
1269,2012-03-05,138.54,SPY
1270,2012-03-06,139.37,SPY
1271,2012-03-07,136.34,SPY
1272,2012-03-08,140.9,SPY
1273,2012-03-09,139.83,SPY
1274,2012-03-12,143.21,SPY
1275,2012-03-13,144.927,SPY
1276,2012-03-14,141.92,SPY
1277,2012-03-15,141.45,SPY
1278,2012-03-16,146.0,SPY
1279,2012-03-19,143.41,SPY
1280,2012-03-20,146.25,SPY
1281,2012-03-21,147.11,SPY
1282,2012-03-22,142.7,SPY
1283,2012-03-23,146.59,SPY
1284,2012-03-26,145.8,SPY
1285,2012-03-27,144.09,SPY
1286,2012-03-28,144.21,SPY
1287,2012-03-29,145.42,SPY
1288,2012-03-30,146.42,SPY
1289,2012-04-02,144.15,SPY
1290,2012-04-03,146.05,SPY
1291,2012-04-04,144.31,SPY
1292,2012-04-05,145.24,SPY
1293,2012-04-09,143.29,SPY
1294,2012-04-10,142.1,SPY
1295,2012-04-11,143.0,SPY
1296,2012-04-12,141.22,SPY
1297,2012-04-13,137.59,SPY
1298,2012-04-16,138.35,SPY
1299,2012-04-17,139.24,SPY
1300,2012-04-18,142.82,SPY
1301,2012-04-19,139.76,SPY
1302,2012-04-20,139.44,SPY
1303,2012-04-23,140.11,SPY
1304,2012-04-24,138.81,SPY
1305,2012-04-25,143.84,SPY
1306,2012-04-26,141.83,SPY
1307,2012-04-27,144.96,SPY
1308,2012-04-30,140.81,SPY
1309,2012-05-01,146.3,SPY
1310,2012-05-02,143.92,SPY
1311,2012-05-03,142.01,SPY
1312,2012-05-04,143.0,SPY
1313,2012-05-07,140.5,SPY
1314,2012-05-08,141.31,SPY
1315,2012-05-09,140.48,SPY
1316,2012-05-10,141.81,SPY
1317,2012-05-11,138.03,SPY
1318,2012-05-14,139.71,SPY
1319,2012-05-15,138.78,SPY
1320,2012-05-16,137.774,SPY
1321,2012-05-17,134.8,SPY
1322,2012-05-18,130.15,SPY
1323,2012-05-21,137.29,SPY
1324,2012-05-22,137.2,SPY
1325,2012-05-23,134.43,SPY
1326,2012-05-24,136.14,SPY
1327,2012-05-25,136.2,SPY
1328,2012-05-29,137.8,SPY
1329,2012-05-30,133.93,SPY
1330,2012-05-31,132.98,SPY
1331,2012-06-01,132.96,SPY
1332,2012-06-04,132.7,SPY
1333,2012-06-05,132.41,SPY
1334,2012-06-06,136.96,SPY
1335,2012-06-07,133.22,SPY
1336,2012-06-08,137.2,SPY
1337,2012-06-11,136.391,SPY
1338,2012-06-12,134.64,SPY
1339,2012-06-13,134.13,SPY
1340,2012-06-14,136.4,SPY
1341,2012-06-15,137.19,SPY
1342,2012-06-18,135.0,SPY
1343,2012-06-19,135.9,SPY
1344,2012-06-20,141.63,SPY
1345,2012-06-21,132.75,SPY
1346,2012-06-22,137.22,SPY
1347,2012-06-25,136.72,SPY
1348,2012-06-26,133.43,SPY
1349,2012-06-27,137.287,SPY
1350,2012-06-28,136.39,SPY
1351,2012-06-29,139.521,SPY
1352,2012-07-02,137.41,SPY
1353,2012-07-03,143.392,SPY
1354,2012-07-05,143.14,SPY
1355,2012-07-06,136.79,SPY
1356,2012-07-09,136.62,SPY
1357,2012-07-10,139.28,SPY
1358,2012-07-11,139.21,SPY
1359,2012-07-12,138.59,SPY
1360,2012-07-13,138.95,SPY
1361,2012-07-16,137.93,SPY
1362,2012-07-17,141.09,SPY
1363,2012-07-18,139.92,SPY
1364,2012-07-19,138.09,SPY
1365,2012-07-20,137.72,SPY
1366,2012-07-23,139.42,SPY
1367,2012-07-24,138.396,SPY
1368,2012-07-25,134.69,SPY
1369,2012-07-26,138.33,SPY
1370,2012-07-27,143.075,SPY
1371,2012-07-30,139.62,SPY
1372,2012-07-31,138.13,SPY
1373,2012-08-01,144.44,SPY
1374,2012-08-02,137.21,SPY
1375,2012-08-03,143.495,SPY
1376,2012-08-06,145.32,SPY
1377,2012-08-07,141.39,SPY
1378,2012-08-08,142.27,SPY
1379,2012-08-09,143.57,SPY
1380,2012-08-10,143.81,SPY
1381,2012-08-13,145.64,SPY
1382,2012-08-14,143.78,SPY
1383,2012-08-15,144.82,SPY
1384,2012-08-16,142.88,SPY
1385,2012-08-17,147.12,SPY
1386,2012-08-20,144.24,SPY
1387,2012-08-21,146.77,SPY
1388,2012-08-22,145.88,SPY
1389,2012-08-23,143.063,SPY
1390,2012-08-24,143.87,SPY
1391,2012-08-27,143.88,SPY
1392,2012-08-28,142.6,SPY
1393,2012-08-29,145.81,SPY
1394,2012-08-30,145.13,SPY
1395,2012-08-31,146.85,SPY
1396,2012-09-04,141.83,SPY
1397,2012-09-05,147.92,SPY
1398,2012-09-06,150.12,SPY
1399,2012-09-07,144.44,SPY
1400,2012-09-10,150.13,SPY
1401,2012-09-11,147.94,SPY
1402,2012-09-12,145.2,SPY
1403,2012-09-13,151.69,SPY
1404,2012-09-14,154.19,SPY
1405,2012-09-17,149.03,SPY
1406,2012-09-18,153.58,SPY
1407,2012-09-19,149.2,SPY
1408,2012-09-20,149.51,SPY
1409,2012-09-21,150.31,SPY
1410,2012-09-24,150.623,SPY
1411,2012-09-25,146.6,SPY
1412,2012-09-26,145.639,SPY
1413,2012-09-27,147.77,SPY
1414,2012-09-28,146.63,SPY
1415,2012-10-01,147.299,SPY
1416,2012-10-02,151.4,SPY
1417,2012-10-03,149.81,SPY
1418,2012-10-04,149.432,SPY
1419,2012-10-05,149.92,SPY
1420,2012-10-08,148.111,SPY
1421,2012-10-09,147.1,SPY
1422,2012-10-10,148.33,SPY
1423,2012-10-11,146.64,SPY
1424,2012-10-12,146.58,SPY
1425,2012-10-15,147.93,SPY
1426,2012-10-16,147.58,SPY
1427,2012-10-17,150.1,SPY
1428,2012-10-18,146.31,SPY
1429,2012-10-19,150.4,SPY
1430,2012-10-22,144.39,SPY
1431,2012-10-23,147.38,SPY
1432,2012-10-24,146.06,SPY
1433,2012-10-25,142.24,SPY
1434,2012-10-26,147.12,SPY
1435,2012-10-30,144.66,SPY
1436,2012-10-31,145.56,SPY
1437,2012-11-01,146.94,SPY
1438,2012-11-02,146.38,SPY
1439,2012-11-05,146.07,SPY
1440,2012-11-06,148.54,SPY
1441,2012-11-07,145.54,SPY
1442,2012-11-08,141.45,SPY
1443,2012-11-09,143.09,SPY
1444,2012-11-12,143.107,SPY
1445,2012-11-13,140.88,SPY
1446,2012-11-14,140.71,SPY
1447,2012-11-15,142.1,SPY
1448,2012-11-16,136.45,SPY
1449,2012-11-19,144.33,SPY
1450,2012-11-20,141.23,SPY
1451,2012-11-21,144.31,SPY
1452,2012-11-23,146.33,SPY
1453,2012-11-26,143.91,SPY
1454,2012-11-27,143.41,SPY
1455,2012-11-28,141.82,SPY
1456,2012-11-29,143.0,SPY
1457,2012-11-30,147.15,SPY
1458,2012-12-03,146.92,SPY
1459,2012-12-04,146.05,SPY
1460,2012-12-05,143.8,SPY
1461,2012-12-06,143.56,SPY
1462,2012-12-07,148.566,SPY
1463,2012-12-10,148.519,SPY
1464,2012-12-11,144.22,SPY
1465,2012-12-12,145.36,SPY
1466,2012-12-13,144.82,SPY
1467,2012-12-14,147.619,SPY
1468,2012-12-17,146.27,SPY
1469,2012-12-18,145.96,SPY
1470,2012-12-19,148.39,SPY
1471,2012-12-20,146.66,SPY
1472,2012-12-21,149.21,SPY
1473,2012-12-24,145.71,SPY
1474,2012-12-26,142.75,SPY
1475,2012-12-27,142.556,SPY
1476,2012-12-28,145.41,SPY
1477,2012-12-31,145.34,SPY
1478,2013-01-02,150.19,SPY
1479,2013-01-03,147.942,SPY
1480,2013-01-04,148.09,SPY
1481,2013-01-07,146.6,SPY
1482,2013-01-08,151.72,SPY
1483,2013-01-09,150.83,SPY
1484,2013-01-10,149.46,SPY
1485,2013-01-11,147.89,SPY
1486,2013-01-14,152.99,SPY
1487,2013-01-15,151.14,SPY
1488,2013-01-16,147.66,SPY
1489,2013-01-17,154.0,SPY
1490,2013-01-18,151.23,SPY
1491,2013-01-21,148.57,SPY
1492,2013-01-22,153.81,SPY
1493,2013-01-23,156.36,SPY
1494,2013-01-24,153.12,SPY
1495,2013-01-25,155.53,SPY
1496,2013-01-28,153.1,SPY
1497,2013-01-29,154.49,SPY
1498,2013-01-30,157.2,SPY
1499,2013-01-31,155.7,SPY
1500,2013-02-01,151.42,SPY
1501,2013-02-04,153.46,SPY
1502,2013-02-05,158.42,SPY
1503,2013-02-06,154.11,SPY
1504,2013-02-07,154.25,SPY
1505,2013-02-08,158.6,SPY
1506,2013-02-11,153.7,SPY
1507,2013-02-12,156.83,SPY
1508,2013-02-13,157.65,SPY
1509,2013-02-14,155.01,SPY
1510,2013-02-15,154.86,SPY
1511,2013-02-18,158.74,SPY
1512,2013-02-19,159.28,SPY
1513,2013-02-20,152.7,SPY
1514,2013-02-21,155.24,SPY
1515,2013-02-22,158.94,SPY
1516,2013-02-25,151.0,SPY
1517,2013-02-26,156.0,SPY
1518,2013-02-27,152.11,SPY
1519,2013-02-28,152.12,SPY
1520,2013-03-01,152.91,SPY
1521,2013-03-04,158.21,SPY
1522,2013-03-05,154.79,SPY
1523,2013-03-06,157.5,SPY
1524,2013-03-07,155.769,SPY
1525,2013-03-08,160.01,SPY
1526,2013-03-11,157.33,SPY
1527,2013-03-12,160.2,SPY
1528,2013-03-13,160.05,SPY
1529,2013-03-14,162.26,SPY
1530,2013-03-15,159.57,SPY
1531,2013-03-18,155.34,SPY
1532,2013-03-19,156.08,SPY
1533,2013-03-20,163.44,SPY
1534,2013-03-21,161.58,SPY
1535,2013-03-22,157.9,SPY
1536,2013-03-25,156.41,SPY
1537,2013-03-26,159.87,SPY
1538,2013-03-27,159.21,SPY
1539,2013-03-28,158.67,SPY
1540,2013-03-29,159.53,SPY
1541,2013-04-01,161.07,SPY
1542,2013-04-02,159.59,SPY
1543,2013-04-03,162.37,SPY
1544,2013-04-04,159.86,SPY
1545,2013-04-05,161.702,SPY
1546,2013-04-08,159.22,SPY
1547,2013-04-09,163.61,SPY
1548,2013-04-10,159.76,SPY
1549,2013-04-11,163.46,SPY
1550,2013-04-12,162.7,SPY
1551,2013-04-15,155.877,SPY
1552,2013-04-16,162.43,SPY
1553,2013-04-17,158.18,SPY
1554,2013-04-18,160.54,SPY
1555,2013-04-19,161.82,SPY
1556,2013-04-22,158.83,SPY
1557,2013-04-23,162.7,SPY
1558,2013-04-24,164.32,SPY
1559,2013-04-25,165.16,SPY
1560,2013-04-26,161.17,SPY
1561,2013-04-29,161.2,SPY
1562,2013-04-30,167.63,SPY
1563,2013-05-01,163.99,SPY
1564,2013-05-02,159.87,SPY
1565,2013-05-03,167.652,SPY
1566,2013-05-06,167.41,SPY
1567,2013-05-07,166.6,SPY
1568,2013-05-08,166.69,SPY
1569,2013-05-09,164.855,SPY
1570,2013-05-10,166.81,SPY
1571,2013-05-13,166.29,SPY
1572,2013-05-14,167.36,SPY
1573,2013-05-15,171.599,SPY
1574,2013-05-16,167.27,SPY
1575,2013-05-17,171.87,SPY
1576,2013-05-20,167.1,SPY
1577,2013-05-21,171.47,SPY
1578,2013-05-22,171.06,SPY
1579,2013-05-23,172.24,SPY
1580,2013-05-24,167.126,SPY
1581,2013-05-28,170.2,SPY
1582,2013-05-29,172.37,SPY
1583,2013-05-30,171.1,SPY
1584,2013-05-31,168.288,SPY
1585,2013-06-03,166.62,SPY
1586,2013-06-04,164.17,SPY
1587,2013-06-05,164.715,SPY
1588,2013-06-06,165.99,SPY
1589,2013-06-07,171.3,SPY
1590,2013-06-10,170.2,SPY
1591,2013-06-11,166.528,SPY
1592,2013-06-12,167.51,SPY
1593,2013-06-13,164.73,SPY
1594,2013-06-14,165.899,SPY
1595,2013-06-17,171.58,SPY
1596,2013-06-18,170.131,SPY
1597,2013-06-19,171.35,SPY
1598,2013-06-20,166.0,SPY
1599,2013-06-21,161.35,SPY
1600,2013-06-24,161.86,SPY
1601,2013-06-25,162.232,SPY
1602,2013-06-26,166.7,SPY
1603,2013-06-27,168.49,SPY
1604,2013-06-28,167.65,SPY
1605,2013-07-01,163.79,SPY
1606,2013-07-02,166.27,SPY
1607,2013-07-03,163.05,SPY
1608,2013-07-04,163.64,SPY
